actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
0.7402597402597403,,,,0.0,,1.0,0.12398323203763645,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.7621951219512084,,,,
0.7431457431457431,,,,1.0,,1.0,0.9999447533821673,,,0.7370689655172413,0.7478991596638654,0.7207207207207207,0.03333333333333333,,,1.0,,0.0,0.4817204301075269,0.0847457627118644,,0.7652439024390105,,,,
0.746031746031746,,,,0.0,,1.0,0.9999447533821673,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.7682926829268126,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.7676767676767677,,,,0.0,,1.0,0.9995752148939971,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.7926829268292579,,,,
0.7705627705627706,,,,1.0,,1.0,0.9992394382278358,,,0.7456896551724138,0.7647058823529411,0.7207207207207207,0.03333333333333333,,,0.999999993791183,,0.0,0.5075268817204301,0.057627118644067804,,0.79573170731706,,,,
0.7734487734487735,,,,0.0,,1.0,1.0,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.7987804878048621,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.7821067821067821,,,,1.0,,1.0,0.9982192173518577,,,0.7672413793103449,0.7899159663865546,0.7387387387387387,0.03333333333333333,,,1.0,,0.0,0.4838709677419355,0.10847457627118645,,0.8079268292682968,,,,
0.784992784992785,,,,0.0,,1.0,0.12373278070346133,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.810975609756099,,,,
0.7878787878787878,,,,0.0,,1.0,0.9982136926900744,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.814024390243901,,,,
0.7965367965367965,,,,0.0,,1.0,0.9992394382278358,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.8170731707317032,,,,
0.8037518037518038,,,,0.0,,1.0,0.12420667391420447,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.8201219512195053,,,,
0.8095238095238095,,,,0.0,,1.0,0.001250415116947882,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.8231707317073074,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.8196248196248196,,,,0.0,,1.0,0.12420667391420447,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.8323170731707137,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.834054834054834,,,,1.0,,1.0,0.9982136926900744,,,0.8060344827586207,0.8319327731092436,0.7747747747747747,0.03333333333333333,,,0.999999993791183,,0.0,0.5053763440860215,0.09491525423728814,,0.8414634146341484,,,,
0.8412698412698413,,,,1.0,,1.0,0.9982216727570947,,,0.0,0.5126050420168067,0.3063063063063063,0.1,,,1.0,,0.0,0.4623655913978495,0.1423728813559322,,0.8445121951219505,,,,
0.847041847041847,,,,1.0,,1.0,0.9982192173518577,,,0.814655172413793,0.8319327731092436,0.7927927927927928,0.2,,,1.0,,0.0,0.5548387096774193,0.2745762711864407,,0.8475609756097526,,,,
0.8484848484848485,,,,1.0,,1.0,0.062091059930917174,,,0.8232758620689655,0.8487394957983192,0.7927927927927928,0.2,,,0.999999993791183,,0.0,0.6150537634408603,0.13220338983050847,,0.8506097560975547,,,,
0.8513708513708513,,,,0.0,,1.0,0.12398323203763645,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.8536585365853568,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.8658008658008658,,,,1.0,,1.0,0.9982136926900744,,,0.8362068965517241,0.8655462184873949,0.8018018018018018,0.13333333333333333,,,0.999999993791183,,0.0,0.4731182795698925,0.2033898305084746,,0.8689024390243958,,,,
0.8686868686868687,,,,0.0,,1.0,0.1244270465342262,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.8719512195121979,,,,
0.8744588744588745,,,,0.0,,1.0,0.9982216727570947,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.875,,,,
0.8845598845598845,,,,1.0,,1.0,0.9982229004597133,,,0.8577586206896551,0.8739495798319327,0.8378378378378378,0.26666666666666666,,,1.0,,0.0,0.6430107526881721,0.23389830508474574,,0.8780487804878021,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.9033189033189033,,,,1.0,,1.0,0.06209842614662821,,,0.8793103448275862,0.9159663865546217,0.8378378378378378,0.03333333333333333,,,0.999999993791183,,0.0,0.5204301075268818,0.09491525423728814,,0.9024390243902474,,,,
0.9062049062049062,,,,1.0,,1.0,0.9999809706094132,,,0.8879310344827586,0.9159663865546217,0.8558558558558559,0.13333333333333333,,,1.0,,0.0,0.5204301075268818,0.22033898305084748,,0.9054878048780495,,,,
0.9090909090909091,,,,0.0,,1.0,0.062091059930917174,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.9085365853658516,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.9134199134199135,,,,1.0,,1.0,0.12398323203763645,,,0.9008620689655172,0.9411764705882352,0.8558558558558559,0.8333333333333334,,,0.999999993791183,,0.0,0.7053763440860216,0.8711864406779661,,0.9176829268292579,,,,
0.922077922077922,,,,1.0,,1.0,0.1251845390498441,,,0.9094827586206896,0.9411764705882352,0.8738738738738738,0.43333333333333335,,,1.0,,0.0,0.21290322580645166,0.04745762711864407,,0.92073170731706,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.9307359307359307,,,,1.0,,1.0,0.9982216727570947,,,0.9181034482758621,0.9411764705882352,0.8918918918918919,0.06666666666666667,,,1.0,,0.0,0.5440860215053763,0.07796610169491526,,0.935975609756099,,,,
0.9336219336219337,,,,1.0,,1.0,0.12398323203763645,,,0.9267241379310345,0.9579831932773109,0.8918918918918919,0.0,,,0.999999993791183,,0.0,0.4946236559139785,0.0711864406779661,,0.939024390243901,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.9408369408369408,,,,1.0,,1.0,0.06209842614662821,,,0.9353448275862069,0.9747899159663864,0.8918918918918919,0.16666666666666666,,,0.999999993791183,,0.0,0.3913978494623656,0.13898305084745763,,0.9542682926829116,,,,
0.9422799422799423,,,,1.0,,1.0,0.1251845390498441,,,0.9439655172413793,0.9747899159663864,0.9099099099099099,0.03333333333333333,,,1.0,,0.0,0.5161290322580645,0.07457627118644068,,0.9573170731707137,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.9552669552669553,,,,0.0,,1.0,0.9999447533821673,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.9664634146341484,,,,
0.9624819624819625,,,,1.0,,1.0,0.1251845390498441,,,0.9612068965517241,0.9831932773109243,0.9369369369369369,0.8666666666666667,,,1.0,,0.0,0.7075268817204301,0.8949152542372881,,0.9695121951219505,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.9682539682539683,,,,1.0,,1.0,0.9982229004597133,,,0.9741379310344828,0.9831932773109243,0.963963963963964,0.8666666666666667,,,1.0,,0.0,0.23440860215053766,0.840677966101695,,0.9786585365853568,,,,
0.9711399711399712,,,,0.0,,1.0,0.9999447533821673,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.981707317073159,,,,
0.9855699855699855,,,,0.0,,1.0,0.9995985412437487,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.984756097560961,,,,
0.9927849927849928,,,,0.0,,1.0,0.9982229004597133,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,1.0,,0.0,0.5010752688172043,0.07457627118644068,,0.9878048780487632,,,,
0.9942279942279942,,,,1.0,,1.0,0.9982229004597133,,,0.9913793103448276,0.9999999999999999,0.9819819819819819,0.43333333333333335,,,1.0,,0.0,0.49677419354838714,0.5152542372881356,,0.9908536585365937,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
0.4329004329004329,,,,0.0,,0.3333333333333333,0.1251845390498441,,,0.0,0.5126050420168067,0.3063063063063063,0.0,,,0.999999993791183,,0.0,0.5010752688172043,0.07457627118644068,,0.4634146341463463,,,,
1.0,,,,0.0,,1.0,0.0,,,1.0,0.9999999999999999,1.0,0.0,,,0.0,,0.0,0.5010752688172043,0.07457627118644068,,1.0,,,,
